index,timestamp,speed_desired,ambient_temperature,ambient_pressure,speed,temperature,pressure,machineID
310,2022-01-21 12:41:10,1000,20.0,100.9,1130.5,150.07,1152.86,M_0001
311,2022-01-21 12:41:11,1000,19.99,100.93,1138.02,150.24,1147.48,M_0001
312,2022-01-21 12:41:12,1000,20.03,101.06,1135.0,150.2,1121.29,M_0001
313,2022-01-21 12:41:13,1000,20.05,100.94,1133.06,150.08,1154.23,M_0001
314,2022-01-21 12:41:14,1000,19.91,101.05,1134.26,150.11,1126.85,M_0001
315,2022-01-21 12:41:15,1000,20.07,101.02,1132.35,150.21,1127.03,M_0001
316,2022-01-21 12:41:16,1000,19.97,100.91,1137.09,150.22,1159.42,M_0001
317,2022-01-21 12:41:17,1000,20.1,100.91,1128.61,150.24,1156.2,M_0001
318,2022-01-21 12:41:18,1000,19.99,100.93,1135.22,150.25,1148.17,M_0001
319,2022-01-21 12:41:19,1000,19.96,101.06,1130.13,150.19,1129.03,M_0001
320,2022-01-21 12:41:20,1000,20.01,101.07,1131.65,150.12,1155.61,M_0001
321,2022-01-21 12:41:21,1000,19.94,101.02,1137.55,150.25,1139.78,M_0001
322,2022-01-21 12:41:22,1000,20.03,101.02,1132.1,150.11,1144.62,M_0001
323,2022-01-21 12:41:23,1000,20.05,101.05,1137.99,150.16,1154.17,M_0001
324,2022-01-21 12:41:24,1000,20.0,100.99,1138.26,150.27,1146.14,M_0001
325,2022-01-21 12:41:25,1000,19.95,101.03,1135.07,150.26,1124.02,M_0001
326,2022-01-21 12:41:26,1000,19.99,101.03,1128.86,150.16,1156.49,M_0001
327,2022-01-21 12:41:27,1000,20.0,100.94,1135.58,150.13,1136.41,M_0001
328,2022-01-21 12:41:28,1000,19.95,101.02,1135.29,150.11,1151.57,M_0001
329,2022-01-21 12:41:29,1000,20.04,101.06,1134.7,150.11,1138.67,M_0001
330,2022-01-21 12:41:30,1000,19.97,101.03,1135.12,150.14,1143.74,M_0001
331,2022-01-21 12:41:31,1000,20.08,101.02,1135.91,150.12,1132.99,M_0001
332,2022-01-21 12:41:32,1000,19.95,101.01,1136.7,150.22,1144.46,M_0001
333,2022-01-21 12:41:33,1000,19.92,101.03,1133.74,150.18,1140.42,M_0001
334,2022-01-21 12:41:34,1000,20.01,101.0,1134.47,150.12,1121.5,M_0001
335,2022-01-21 12:41:35,1000,20.07,100.98,1134.13,150.27,1158.49,M_0001
336,2022-01-21 12:41:36,1000,19.97,101.01,1128.83,150.29,1145.92,M_0001
337,2022-01-21 12:41:37,1000,20.1,101.07,1134.18,150.25,1133.82,M_0001
338,2022-01-21 12:41:38,1000,20.06,100.92,1137.64,150.17,1127.97,M_0001
339,2022-01-21 12:41:39,1000,20.05,101.03,1131.83,150.18,1125.39,M_0001
340,2022-01-21 12:41:40,1000,20.08,100.93,1132.05,150.28,1147.37,M_0001
341,2022-01-21 12:41:41,1000,19.97,101.03,1133.61,150.26,1141.32,M_0001
342,2022-01-21 12:41:42,1000,19.98,101.02,1128.75,150.15,1147.17,M_0001
343,2022-01-21 12:41:43,1000,20.01,100.93,1130.72,150.3,1130.27,M_0001
344,2022-01-21 12:41:44,1000,19.94,101.02,1138.43,150.18,1138.64,M_0001
345,2022-01-21 12:41:45,1000,19.91,100.93,1137.73,150.15,1146.96,M_0001
346,2022-01-21 12:41:46,1000,19.98,101.03,1137.66,150.19,1129.98,M_0001
347,2022-01-21 12:41:47,1000,19.98,101.02,1132.21,150.33,1146.73,M_0001
348,2022-01-21 12:41:48,1000,20.08,101.07,1133.95,150.23,1137.45,M_0001
349,2022-01-21 12:41:49,1000,19.95,101.08,1129.16,150.27,1127.59,M_0001
350,2022-01-21 12:41:50,1000,19.99,101.03,1134.65,150.33,1122.82,M_0001
351,2022-01-21 12:41:51,1000,20.06,100.91,1135.78,150.31,1128.99,M_0001
352,2022-01-21 12:41:52,1000,20.03,100.96,1136.33,150.16,1119.52,M_0001
353,2022-01-21 12:41:53,1000,19.95,101.05,1129.08,150.17,1126.7,M_0001
354,2022-01-21 12:41:54,1000,19.96,101.07,1133.39,150.21,1128.83,M_0001
355,2022-01-21 12:41:55,1000,20.1,101.07,1138.55,150.3,1148.86,M_0001
356,2022-01-21 12:41:56,1000,20.09,101.07,1132.41,150.34,1133.17,M_0001
357,2022-01-21 12:41:57,1000,19.97,100.93,1133.72,150.26,1156.36,M_0001
358,2022-01-21 12:41:58,1000,20.08,100.97,1135.88,150.24,1134.07,M_0001
359,2022-01-21 12:41:59,1000,20.1,101.0,1133.88,150.29,1131.04,M_0001
360,2022-01-21 12:42:00,1000,20.09,100.99,1130.87,150.17,1125.63,M_0001
361,2022-01-21 12:42:01,1000,19.97,100.98,1131.28,150.33,1128.11,M_0001
362,2022-01-21 12:42:02,1000,19.99,101.0,1130.0,150.21,1143.58,M_0001
363,2022-01-21 12:42:03,1000,20.0,100.96,1128.7,150.33,1146.05,M_0001
364,2022-01-21 12:42:04,1000,19.96,100.91,1135.3,150.24,1149.03,M_0001
365,2022-01-21 12:42:05,1000,20.0,100.99,1137.73,150.3,1152.49,M_0001
366,2022-01-21 12:42:06,1000,20.0,101.02,1135.12,150.21,1144.14,M_0001
367,2022-01-21 12:42:07,1000,20.07,100.97,1134.81,150.23,1129.47,M_0001
368,2022-01-21 12:42:08,1000,19.94,101.0,1129.67,150.21,1153.63,M_0001
369,2022-01-21 12:42:09,1000,20.03,100.96,1134.8,150.3,1152.1,M_0001
370,2022-01-21 12:42:10,1000,20.08,101.04,1129.45,150.18,1122.48,M_0001
371,2022-01-21 12:42:11,1000,20.04,100.99,1136.48,150.24,1150.84,M_0001
372,2022-01-21 12:42:12,1000,19.98,101.07,1134.1,150.37,1152.72,M_0001
373,2022-01-21 12:42:13,1000,20.0,101.02,1133.03,150.38,1126.97,M_0001
374,2022-01-21 12:42:14,1000,19.98,101.05,1133.35,150.38,1126.21,M_0001
375,2022-01-21 12:42:15,1000,20.03,101.06,1132.55,150.37,1139.28,M_0001
376,2022-01-21 12:42:16,1000,19.94,101.0,1129.46,150.31,1121.53,M_0001
377,2022-01-21 12:42:17,1000,20.08,101.03,1136.7,150.26,1156.56,M_0001
378,2022-01-21 12:42:18,1000,19.96,101.03,1134.05,150.23,1149.39,M_0001
379,2022-01-21 12:42:19,1000,19.98,100.96,1135.91,150.37,1135.65,M_0001
380,2022-01-21 12:42:20,1000,20.01,100.91,1136.54,150.36,1125.48,M_0001
381,2022-01-21 12:42:21,1000,19.91,101.1,1128.85,150.26,1151.52,M_0001
382,2022-01-21 12:42:22,1000,19.96,100.93,1134.94,150.36,1147.74,M_0001
383,2022-01-21 12:42:23,1000,19.96,100.97,1132.33,150.35,1155.3,M_0001
384,2022-01-21 12:42:24,1000,19.98,100.96,1134.31,150.37,1143.17,M_0001
385,2022-01-21 12:42:25,1000,19.98,100.92,1129.01,150.31,1135.55,M_0001
386,2022-01-21 12:42:26,1000,19.94,101.06,1135.61,150.25,1140.73,M_0001
387,2022-01-21 12:42:27,1000,19.96,100.93,1131.02,150.35,1127.89,M_0001
388,2022-01-21 12:42:28,1000,20.02,100.93,1130.43,150.28,1138.03,M_0001
389,2022-01-21 12:42:29,1000,20.09,100.94,1132.14,150.38,1120.44,M_0001
390,2022-01-21 12:42:30,1000,19.92,100.98,1130.46,150.35,1128.09,M_0001
391,2022-01-21 12:42:31,1000,19.94,100.92,1136.5,150.33,1137.82,M_0001
392,2022-01-21 12:42:32,1000,19.98,100.93,1135.68,150.25,1121.19,M_0001
393,2022-01-21 12:42:33,1000,19.95,101.08,1129.0,150.32,1120.13,M_0001
394,2022-01-21 12:42:34,1000,20.09,100.9,1134.98,150.32,1126.41,M_0001
395,2022-01-21 12:42:35,1000,19.96,100.94,1131.47,150.3,1124.33,M_0001
396,2022-01-21 12:42:36,1000,20.1,101.08,1132.42,150.41,1126.85,M_0001
397,2022-01-21 12:42:37,1000,19.97,100.96,1135.78,150.35,1140.68,M_0001
398,2022-01-21 12:42:38,1000,20.01,101.09,1129.05,150.26,1122.97,M_0001
399,2022-01-21 12:42:39,1000,19.97,101.04,1129.56,150.36,1155.16,M_0001
400,2022-01-21 12:42:40,1000,19.95,100.97,1137.4,150.32,1142.84,M_0001
401,2022-01-21 12:42:41,1000,20.03,101.08,1132.33,150.28,1146.59,M_0001
402,2022-01-21 12:42:42,1000,20.03,101.01,1130.37,150.24,1152.11,M_0001
403,2022-01-21 12:42:43,1000,19.93,101.04,1131.14,150.29,1135.54,M_0001
404,2022-01-21 12:42:44,1000,20.08,100.95,1137.6,150.42,1153.99,M_0001
405,2022-01-21 12:42:45,1000,20.06,101.08,1129.14,150.32,1119.71,M_0001
406,2022-01-21 12:42:46,1000,19.92,100.95,1128.85,150.29,1142.83,M_0001
407,2022-01-21 12:42:47,1000,20.08,100.93,1132.32,150.37,1124.4,M_0001
408,2022-01-21 12:42:48,1000,19.91,101.0,1136.2,150.33,1148.29,M_0001
409,2022-01-21 12:42:49,1000,20.1,101.03,1130.87,150.32,1130.76,M_0001
410,2022-01-21 12:42:50,1000,19.95,100.97,1134.23,150.35,1122.56,M_0001
411,2022-01-21 12:42:51,1000,19.95,100.94,1134.33,150.34,1137.56,M_0001
412,2022-01-21 12:42:52,1000,19.98,101.01,1129.13,150.32,1130.71,M_0001
413,2022-01-21 12:42:53,1000,20.04,100.94,1137.32,150.29,1137.26,M_0001
414,2022-01-21 12:42:54,1000,19.99,101.09,1138.38,150.34,1131.77,M_0001
415,2022-01-21 12:42:55,1000,20.02,100.96,1131.73,150.35,1152.55,M_0001
416,2022-01-21 12:42:56,1000,19.91,100.99,1131.84,150.33,1143.32,M_0001
417,2022-01-21 12:42:57,1000,19.98,101.06,1133.85,150.41,1141.46,M_0001
418,2022-01-21 12:42:58,1000,20.05,101.03,1131.93,150.45,1150.76,M_0001
419,2022-01-21 12:42:59,1000,20.0,101.06,1135.81,150.29,1124.09,M_0001
420,2022-01-21 12:43:00,1000,19.96,100.91,1131.1,150.28,1125.53,M_0001
421,2022-01-21 12:43:01,1000,19.91,100.92,1129.07,150.35,1138.47,M_0001
422,2022-01-21 12:43:02,1000,20.07,100.92,1137.18,150.35,1125.57,M_0001
423,2022-01-21 12:43:03,1000,20.02,101.05,1136.67,150.29,1127.89,M_0001
424,2022-01-21 12:43:04,1000,20.04,101.07,1138.46,150.3,1131.71,M_0001
425,2022-01-21 12:43:05,1000,19.93,100.93,1130.28,150.36,1150.0,M_0001
426,2022-01-21 12:43:06,1000,20.09,100.92,1128.72,150.43,1141.15,M_0001
427,2022-01-21 12:43:07,1000,20.09,100.96,1130.16,150.43,1121.91,M_0001
428,2022-01-21 12:43:08,1000,19.96,100.9,1131.02,150.31,1143.71,M_0001
429,2022-01-21 12:43:09,1000,19.9,100.92,1130.0,150.39,1139.72,M_0001
430,2022-01-21 12:43:10,1000,20.01,101.03,1131.36,150.33,1117.98,M_0001
431,2022-01-21 12:43:11,1000,20.02,101.0,1129.67,150.47,1128.91,M_0001
432,2022-01-21 12:43:12,1000,20.05,101.02,1138.44,150.31,1153.08,M_0001
433,2022-01-21 12:43:13,1000,20.1,100.94,1131.52,150.44,1136.17,M_0001
434,2022-01-21 12:43:14,1000,19.98,101.0,1132.47,150.3,1146.06,M_0001
435,2022-01-21 12:43:15,1000,20.05,101.08,1134.67,150.38,1138.51,M_0001
436,2022-01-21 12:43:16,1000,19.97,100.98,1137.76,150.3,1122.83,M_0001
437,2022-01-21 12:43:17,1000,20.03,100.91,1129.25,150.35,1152.41,M_0001
438,2022-01-21 12:43:18,1000,19.98,100.93,1138.2,150.48,1144.03,M_0001
439,2022-01-21 12:43:19,1000,19.97,100.99,1135.96,150.38,1134.72,M_0001
440,2022-01-21 12:43:20,1000,20.09,101.06,1133.01,150.42,1126.74,M_0001
441,2022-01-21 12:43:21,1000,20.06,101.03,1134.44,150.45,1149.64,M_0001
442,2022-01-21 12:43:22,1000,19.94,101.05,1130.54,150.37,1152.85,M_0001
443,2022-01-21 12:43:23,1000,19.93,100.96,1130.38,150.34,1122.39,M_0001
444,2022-01-21 12:43:24,1000,19.93,101.01,1130.95,150.41,1146.36,M_0001
445,2022-01-21 12:43:25,1000,19.94,101.09,1131.98,150.46,1123.56,M_0001
446,2022-01-21 12:43:26,1000,20.02,100.91,1130.17,150.45,1145.67,M_0001
447,2022-01-21 12:43:27,1000,20.07,100.96,1138.59,150.49,1149.87,M_0001
448,2022-01-21 12:43:28,1000,20.04,101.1,1131.72,150.35,1128.26,M_0001
449,2022-01-21 12:43:29,1000,19.93,101.02,1130.28,150.48,1130.2,M_0001
450,2022-01-21 12:43:30,1000,20.04,101.0,1136.97,150.43,1137.65,M_0001
451,2022-01-21 12:43:31,1000,19.95,101.07,1135.17,150.33,1131.19,M_0001
452,2022-01-21 12:43:32,1000,19.93,101.09,1135.65,150.36,1152.73,M_0001
453,2022-01-21 12:43:33,1000,19.96,100.97,1130.7,150.39,1147.27,M_0001
454,2022-01-21 12:43:34,1000,20.05,101.09,1131.08,150.47,1132.33,M_0001
455,2022-01-21 12:43:35,1000,20.03,101.02,1136.61,150.35,1150.64,M_0001
456,2022-01-21 12:43:36,1000,20.09,100.9,1131.16,150.34,1139.93,M_0001
457,2022-01-21 12:43:37,1000,19.95,101.01,1132.35,150.4,1134.68,M_0001
458,2022-01-21 12:43:38,1000,20.1,100.97,1137.83,150.36,1121.56,M_0001
459,2022-01-21 12:43:39,1000,20.04,100.94,1128.8,150.34,1131.09,M_0001
460,2022-01-21 12:43:40,1000,20.08,101.01,1134.77,150.4,1147.23,M_0001
461,2022-01-21 12:43:41,1000,19.98,100.99,1133.4,150.47,1128.15,M_0001
462,2022-01-21 12:43:42,1000,20.05,100.92,1134.22,150.49,1152.27,M_0001
463,2022-01-21 12:43:43,1000,19.98,100.97,1134.3,150.5,1136.92,M_0001
464,2022-01-21 12:43:44,1000,20.03,100.93,1137.19,150.52,1140.44,M_0001
465,2022-01-21 12:43:45,1000,20.05,100.97,1130.05,150.49,1146.09,M_0001
466,2022-01-21 12:43:46,1000,20.03,101.04,1137.67,150.37,1118.35,M_0001
467,2022-01-21 12:43:47,1000,20.03,101.08,1137.49,150.42,1130.3,M_0001
468,2022-01-21 12:43:48,1000,20.03,101.1,1130.18,150.49,1131.66,M_0001
469,2022-01-21 12:43:49,1000,20.08,101.0,1136.61,150.54,1146.89,M_0001
470,2022-01-21 12:43:50,1000,20.09,101.05,1134.43,150.42,1115.16,M_0001
471,2022-01-21 12:43:51,1000,19.94,101.06,1130.46,150.42,1144.33,M_0001
472,2022-01-21 12:43:52,1000,20.05,101.1,1130.31,150.45,1124.48,M_0001
473,2022-01-21 12:43:53,1000,20.05,100.94,1138.54,150.49,1125.41,M_0001
474,2022-01-21 12:43:54,1000,19.94,101.07,1135.71,150.55,1147.21,M_0001
475,2022-01-21 12:43:55,1000,20.1,100.94,1129.47,150.4,1147.2,M_0001
476,2022-01-21 12:43:56,1000,19.95,101.06,1129.19,150.38,1140.51,M_0001
477,2022-01-21 12:43:57,1000,20.09,101.01,1135.26,150.38,1149.98,M_0001
478,2022-01-21 12:43:58,1000,20.05,100.95,1138.44,150.39,1152.89,M_0001
479,2022-01-21 12:43:59,1000,19.93,100.97,1136.14,150.53,1124.37,M_0001
480,2022-01-21 12:44:00,1000,19.99,100.99,1133.4,150.46,1139.32,M_0001
481,2022-01-21 12:44:01,1000,20.03,100.96,1130.4,150.46,1150.71,M_0001
482,2022-01-21 12:44:02,1000,19.95,100.99,1135.35,150.39,1134.18,M_0001
483,2022-01-21 12:44:03,1000,20.05,101.05,1136.1,150.4,1124.94,M_0001
484,2022-01-21 12:44:04,1000,20.07,100.96,1136.48,150.46,1137.36,M_0001
485,2022-01-21 12:44:05,1000,19.96,100.93,1129.89,150.49,1125.37,M_0001
486,2022-01-21 12:44:06,1000,20.02,100.9,1131.56,150.5,1146.1,M_0001
487,2022-01-21 12:44:07,1000,20.03,101.06,1129.39,150.42,1120.68,M_0001
488,2022-01-21 12:44:08,1000,19.91,101.07,1131.7,150.51,1152.91,M_0001
489,2022-01-21 12:44:09,1000,19.96,101.02,1128.93,150.58,1124.46,M_0001
490,2022-01-21 12:44:10,1000,20.08,100.92,1129.51,150.49,1139.7,M_0001
491,2022-01-21 12:44:11,1000,19.95,101.09,1129.52,150.56,1127.63,M_0001
492,2022-01-21 12:44:12,1000,19.9,100.92,1136.05,150.5,1134.75,M_0001
493,2022-01-21 12:44:13,1000,19.91,100.98,1136.48,150.49,1145.11,M_0001
494,2022-01-21 12:44:14,1000,20.03,100.95,1131.43,150.45,1150.16,M_0001
495,2022-01-21 12:44:15,1000,19.97,100.9,1132.29,150.46,1117.89,M_0001
496,2022-01-21 12:44:16,1000,19.99,100.91,1130.34,150.47,1121.8,M_0001
497,2022-01-21 12:44:17,1000,19.98,100.92,1132.13,150.43,1148.83,M_0001
498,2022-01-21 12:44:18,1000,19.99,101.07,1133.49,150.43,1120.8,M_0001
499,2022-01-21 12:44:19,1000,19.97,100.94,1129.9,150.49,1138.33,M_0001
500,2022-01-21 12:44:20,1000,19.98,100.97,1135.1,150.6,1147.33,M_0001
501,2022-01-21 12:44:21,1000,19.94,100.96,1130.94,150.59,1113.8,M_0001
502,2022-01-21 12:44:22,1000,19.94,101.08,1130.65,150.42,1118.11,M_0001
503,2022-01-21 12:44:23,1000,20.05,101.01,1138.67,150.48,1141.25,M_0001
504,2022-01-21 12:44:24,1000,19.94,101.09,1134.28,150.51,1143.87,M_0001
505,2022-01-21 12:44:25,1000,20.05,100.99,1134.72,150.49,1149.99,M_0001
506,2022-01-21 12:44:26,1000,20.06,100.98,1129.78,150.43,1149.36,M_0001
507,2022-01-21 12:44:27,1000,20.05,101.02,1131.17,150.44,1146.94,M_0001
508,2022-01-21 12:44:28,1000,20.1,101.09,1135.84,150.48,1114.4,M_0001
509,2022-01-21 12:44:29,1000,20.06,101.02,1133.84,150.46,1140.75,M_0001
510,2022-01-21 12:44:30,1000,20.02,101.09,1129.9,150.59,1117.38,M_0001
511,2022-01-21 12:44:31,1000,20.04,101.06,1130.64,150.54,1146.21,M_0001
512,2022-01-21 12:44:32,1000,19.96,100.92,1135.9,150.61,1122.14,M_0001
513,2022-01-21 12:44:33,1000,19.93,100.97,1135.16,150.5,1125.05,M_0001
514,2022-01-21 12:44:34,1000,19.91,100.98,1131.4,150.47,1121.48,M_0001
515,2022-01-21 12:44:35,1000,20.09,100.99,1134.75,150.52,1129.22,M_0001
516,2022-01-21 12:44:36,1000,19.96,100.91,1129.63,150.51,1149.77,M_0001
517,2022-01-21 12:44:37,1000,19.93,101.03,1130.16,150.62,1117.57,M_0001
518,2022-01-21 12:44:38,1000,19.95,100.9,1133.06,150.54,1136.29,M_0001
519,2022-01-21 12:44:39,1000,19.95,100.98,1133.39,150.46,1131.27,M_0001
520,2022-01-21 12:44:40,0,20.0,101.08,564.42,150.46,848.13,M_0001
521,2022-01-21 12:44:41,0,19.94,100.97,285.61,150.63,600.13,M_0001
522,2022-01-21 12:44:42,0,20.05,100.92,140.28,150.57,427.5,M_0001
523,2022-01-21 12:44:43,0,19.94,100.95,70.19,150.47,335.52,M_0001
524,2022-01-21 12:44:44,0,20.03,100.9,34.89,150.65,227.81,M_0001
525,2022-01-21 12:44:45,0,20.06,100.97,13.89,150.49,185.16,M_0001
526,2022-01-21 12:44:46,0,20.07,100.91,10.68,150.65,130.11,M_0001
527,2022-01-21 12:44:47,0,20.02,101.06,9.2,150.63,80.08,M_0001
528,2022-01-21 12:44:48,0,19.95,101.03,3.46,150.61,62.49,M_0001
529,2022-01-21 12:44:49,0,20.03,101.09,0.88,150.65,63.93,M_0001
530,2022-01-21 12:44:50,0,19.98,101.05,-0.27,150.65,63.54,M_0001
531,2022-01-21 12:44:51,0,20.06,101.02,4.98,150.48,70.91,M_0001
532,2022-01-21 12:44:52,0,19.98,101.1,-0.58,150.63,68.88,M_0001
533,2022-01-21 12:44:53,0,19.9,101.03,1.56,150.54,92.12,M_0001
534,2022-01-21 12:44:54,0,20.04,100.91,-2.78,150.56,80.14,M_0001
535,2022-01-21 12:44:55,0,19.97,101.04,0.92,150.58,56.69,M_0001
536,2022-01-21 12:44:56,0,20.1,101.09,3.92,150.67,67.73,M_0001
537,2022-01-21 12:44:57,0,19.92,101.01,-2.12,150.5,60.33,M_0001
538,2022-01-21 12:44:58,0,19.94,100.91,-4.52,150.49,62.46,M_0001
539,2022-01-21 12:44:59,0,20.03,101.09,1.1,150.5,71.21,M_0001
540,2022-01-21 12:07:00,1000,20.05,101.0,573.6,140.24,225.26,M_0002
541,2022-01-21 12:07:01,1000,20.01,100.98,857.0,140.18,492.42,M_0002
542,2022-01-21 12:07:02,1000,20.07,100.92,999.0,140.17,809.98,M_0002
543,2022-01-21 12:07:03,1000,19.92,100.92,1070.76,140.15,1014.53,M_0002
544,2022-01-21 12:07:04,1000,20.09,101.1,1109.58,140.12,1191.12,M_0002
545,2022-01-21 12:07:05,1000,19.97,101.07,1126.9,140.08,1293.51,M_0002
546,2022-01-21 12:07:06,1000,19.97,101.09,1137.05,140.24,1349.42,M_0002
547,2022-01-21 12:07:07,1000,19.91,101.01,1141.15,140.14,1399.47,M_0002
548,2022-01-21 12:07:08,1000,20.09,100.91,1139.39,140.12,1403.27,M_0002
549,2022-01-21 12:07:09,1000,20.07,101.08,1140.98,140.13,1407.65,M_0002
550,2022-01-21 12:07:10,1000,20.06,101.09,1145.71,140.11,1433.74,M_0002
551,2022-01-21 12:07:11,1000,20.1,101.0,1139.12,140.25,1431.62,M_0002
552,2022-01-21 12:07:12,1000,20.0,100.93,1141.83,140.07,1447.37,M_0002
553,2022-01-21 12:07:13,1000,19.91,101.0,1138.2,140.06,1415.87,M_0002
554,2022-01-21 12:07:14,1000,20.03,101.06,1137.41,140.09,1426.14,M_0002
555,2022-01-21 12:07:15,1000,20.08,101.06,1141.42,140.18,1441.6,M_0002
556,2022-01-21 12:07:16,1000,20.02,100.97,1144.42,140.17,1449.15,M_0002
557,2022-01-21 12:07:17,1000,19.92,100.98,1138.23,140.07,1452.61,M_0002
558,2022-01-21 12:07:18,1000,19.95,100.95,1143.38,140.12,1448.85,M_0002
559,2022-01-21 12:07:19,1000,19.96,101.03,1146.31,140.14,1420.52,M_0002
560,2022-01-21 12:07:20,1000,20.09,100.93,1144.29,140.26,1445.13,M_0002
561,2022-01-21 12:07:21,1000,20.08,100.93,1138.44,140.13,1448.76,M_0002
562,2022-01-21 12:07:22,1000,20.06,101.09,1139.09,140.14,1447.37,M_0002
563,2022-01-21 12:07:23,1000,19.94,101.03,1145.91,140.15,1446.38,M_0002
564,2022-01-21 12:07:24,1000,20.02,101.08,1144.47,140.18,1432.86,M_0002
565,2022-01-21 12:07:25,1000,20.0,100.98,1139.9,140.26,1440.57,M_0002
566,2022-01-21 12:07:26,1000,19.94,100.94,1143.25,140.26,1431.61,M_0002
567,2022-01-21 12:07:27,1000,20.08,101.09,1142.73,140.1,1439.16,M_0002
568,2022-01-21 12:07:28,1000,20.01,100.98,1145.25,140.13,1427.71,M_0002
569,2022-01-21 12:07:29,1000,20.05,101.07,1144.1,140.22,1453.66,M_0002
570,2022-01-21 12:07:30,1000,19.98,101.03,1137.78,140.26,1419.97,M_0002
571,2022-01-21 12:07:31,1000,19.97,100.97,1145.19,140.16,1429.72,M_0002
572,2022-01-21 12:07:32,1000,19.98,100.94,1142.7,140.11,1427.67,M_0002
573,2022-01-21 12:07:33,1000,20.04,100.9,1139.0,140.26,1424.1,M_0002
574,2022-01-21 12:07:34,1000,20.0,101.09,1140.83,140.24,1429.27,M_0002
575,2022-01-21 12:07:35,1000,20.04,101.03,1140.59,140.23,1453.35,M_0002
576,2022-01-21 12:07:36,1000,19.93,101.05,1141.68,140.15,1417.62,M_0002
577,2022-01-21 12:07:37,1000,20.0,101.02,1137.86,140.07,1455.25,M_0002
578,2022-01-21 12:07:38,1000,19.99,100.96,1146.28,140.16,1444.53,M_0002
579,2022-01-21 12:07:39,1000,20.04,100.93,1141.12,140.16,1439.51,M_0002
580,2022-01-21 12:07:40,1000,20.05,100.94,1145.6,140.12,1442.95,M_0002
581,2022-01-21 12:07:41,1000,19.91,101.03,1144.64,140.2,1418.11,M_0002
582,2022-01-21 12:07:42,1000,19.95,101.01,1141.42,140.18,1453.6,M_0002
583,2022-01-21 12:07:43,1000,20.05,100.98,1146.91,140.15,1447.6,M_0002
584,2022-01-21 12:07:44,1000,20.0,101.1,1140.37,140.18,1457.23,M_0002
585,2022-01-21 12:07:45,1000,19.93,101.04,1145.37,140.27,1424.7,M_0002
586,2022-01-21 12:07:46,1000,20.01,101.08,1146.09,140.14,1454.78,M_0002
587,2022-01-21 12:07:47,1000,19.9,100.9,1146.35,140.23,1421.53,M_0002
588,2022-01-21 12:07:48,1000,19.91,100.96,1142.7,140.17,1434.34,M_0002
589,2022-01-21 12:07:49,1000,19.9,100.97,1142.59,140.23,1449.4,M_0002
590,2022-01-21 12:07:50,1000,20.08,100.95,1147.4,140.24,1420.14,M_0002
591,2022-01-21 12:07:51,1000,20.02,100.93,1147.36,140.22,1431.2,M_0002
592,2022-01-21 12:07:52,1000,20.05,101.0,1139.43,140.17,1438.15,M_0002
593,2022-01-21 12:07:53,1000,19.96,101.0,1146.5,140.14,1452.64,M_0002
594,2022-01-21 12:07:54,1000,19.9,101.06,1140.53,140.18,1422.61,M_0002
595,2022-01-21 12:07:55,1000,20.06,101.02,1145.7,140.09,1445.73,M_0002
596,2022-01-21 12:07:56,1000,19.91,101.0,1141.92,140.25,1430.64,M_0002
597,2022-01-21 12:07:57,1000,19.91,100.96,1147.16,140.14,1449.09,M_0002
598,2022-01-21 12:07:58,1000,20.07,101.03,1145.63,140.22,1443.35,M_0002
599,2022-01-21 12:07:59,1000,19.98,100.99,1139.62,140.16,1428.02,M_0002
600,2022-01-21 12:08:00,1000,20.09,100.99,1138.3,140.15,1450.37,M_0002
601,2022-01-21 12:08:01,1000,20.07,101.05,1138.95,140.14,1433.87,M_0002
602,2022-01-21 12:08:02,1000,19.91,100.96,1146.26,140.24,1444.85,M_0002
603,2022-01-21 12:08:03,1000,20.09,100.95,1139.88,140.14,1430.9,M_0002
604,2022-01-21 12:08:04,1000,19.99,100.93,1141.95,140.15,1437.03,M_0002
605,2022-01-21 12:08:05,1000,19.94,101.05,1138.14,140.25,1432.85,M_0002
606,2022-01-21 12:08:06,1000,19.92,101.03,1145.12,140.2,1429.46,M_0002
607,2022-01-21 12:08:07,1000,20.08,100.91,1145.71,140.2,1430.29,M_0002
608,2022-01-21 12:08:08,1000,20.04,101.06,1146.51,140.22,1454.27,M_0002
609,2022-01-21 12:08:09,1000,20.03,100.99,1138.73,140.19,1442.21,M_0002
610,2022-01-21 12:08:10,1000,20.09,100.99,1142.25,140.15,1417.17,M_0002
611,2022-01-21 12:08:11,1000,19.94,101.09,1142.18,140.11,1430.94,M_0002
612,2022-01-21 12:08:12,1000,20.08,100.99,1144.05,140.08,1422.26,M_0002
613,2022-01-21 12:08:13,1000,20.03,100.93,1145.65,140.24,1442.93,M_0002
614,2022-01-21 12:08:14,1000,19.99,100.97,1143.17,140.27,1432.19,M_0002
615,2022-01-21 12:08:15,1000,19.97,100.94,1141.17,140.13,1444.09,M_0002
616,2022-01-21 12:08:16,1000,19.95,100.95,1140.52,140.21,1437.52,M_0002
617,2022-01-21 12:08:17,1000,20.1,101.01,1143.52,140.16,1431.43,M_0002
618,2022-01-21 12:08:18,1000,19.95,101.03,1143.76,140.12,1444.53,M_0002
619,2022-01-21 12:08:19,1000,20.07,100.95,1137.81,140.14,1427.49,M_0002
620,2022-01-21 12:08:20,1000,20.07,100.97,1146.24,140.22,1441.5,M_0002
